course_id,course_title,url,is_paid,level,subject,language,img
919354,Learn Bootstrap 4 The Most Popular HTML5 CSS3 & JS Framework,https://www.udemy.com/learn-bootstrap-4-the-most-popular-html5-css3-js-framework/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
1248172,Essentials of Spring 5.0 for Developers,https://www.udemy.com/essentials-of-spring-50-for-developers/,TRUE,Expert Level,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
949134,The Extreme Web Development Course  For Beginners,https://www.udemy.com/the-extreme-web-development-course/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
833182,JQuery DOM and Ajax Concept Explained for Beginners,https://www.udemy.com/jquery-dom-and-ajax-concept-explained-for-beginners/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
654832,HTML Forms For Beginners: A Basic Introduction  ,https://www.udemy.com/html-forms-for-beginners-a-basic-introduction/,TRUE,Beginner Level,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
895096,Ultimate JavaScript Objects,https://www.udemy.com/js-objects/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
459922,The Complete Web Developer Course  Build 20 Websites,https://www.udemy.com/the-complete-web-developer-course-build-20-websites/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
577796,"Simple Javascript: Learn by Doing, Beginners Welcome!",https://www.udemy.com/simple-javascript-learn-by-doing/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
747650,"Learn HTML, CSS, and Ruby on Rails: Build Your First Blog",https://www.udemy.com/learn-html-css-and-ruby-on-rails-build-your-first-blog/,TRUE,Beginner Level,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
761770,Learn HTML5 Canvas for beginners,https://www.udemy.com/learn-html5-canvas-for-beginners/,TRUE,Beginner Level,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
723878,Bootstrap 4 Beginners: Code a Responsive Landing Page,https://www.udemy.com/bootstrap-4-beginners-code-a-responsive-landing-page/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
1036028,Build Wordpress CMS Clone with Laravel 5,https://www.udemy.com/build-blog-cms-with-laravel-5/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
1115064,XML DTD  Crash Course for Beginners,https://www.udemy.com/xml-dtd-crash-course-for-beginners/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
21386,Beginner Photoshop to HTML5 and CSS3,https://www.udemy.com/psd-html5-css3/,FALSE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
968292,XPATH :basics for beginners,https://www.udemy.com/xpath-basics-for-beginners/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
523216,The Fastest Way to Create a Website Using Godaddy,https://www.udemy.com/create-your-own-website/,TRUE,Beginner Level,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
270976,A how to guide in HTML,https://www.udemy.com/a-how-to-guide-in-html/,FALSE,Beginner Level,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
679992,Building Better APIs with GraphQL,https://www.udemy.com/building-better-apis-with-graphql/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
330900,Learn Grunt with Examples: Automate Your Front End Workflow,https://www.udemy.com/learn-grunt-automate-your-front-end-workflow/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
667122,Build A Stock Downloader With Visual Studio 2015 And C#,https://www.udemy.com/csharpyahoostockdownloader/,TRUE,Intermediate LevelLevel,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
865438,jQuery UI in Action: Build 5 jQuery UI Projects,https://www.udemy.com/jquery-ui-practical-build-jquery-ui-projects/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
775618,Learn jQuery from Scratch  Master of JavaScript library,https://www.udemy.com/easy-jquery-for-beginner-learn-from-scratch-step-by-step/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
1088178,How To Design A WordPress Website With No Coding At All,https://www.udemy.com/how-to-make-a-wordpress-website-course/,TRUE,Beginner Level,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
635248,Learn and Build using Polymer,https://www.udemy.com/learn-and-build-using-polymer/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
905096,CSS Animations: Create Amazing Effects on Your Website,https://www.udemy.com/css-animations-create-amazing-effects-on-your-website/,TRUE,All Levels,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
297602,Using MODX CMS to Build Websites: A Beginner's Guide,https://www.udemy.com/using-modx-cms-to-build-websites-a-beginners-guide/,TRUE,Beginner Level,Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
101,Networking in Google Cloud Specialization,https://www.coursera.org/specializations/networking-google-cloud-platform,FALSE,Intermediate LevelLevel,Networking,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
102,"Two Speed IT: How Companies Can Surf the Digital Wave, a BCG Perspective",https://www.coursera.org/learn/2-speed-it,FALSE,,Business Essentials,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
103,Fundamentals of Network Communication,https://www.coursera.org/learn/fundamentals-network-communications,FALSE,Intermediate LevelLevel,Computer Security and Networks,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
104,Design a User Experience for Social Good & Prepare for Jobs,https://www.coursera.org/learn/ux-design-jobs,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
105,Building Database Applications in PHP,https://www.coursera.org/learn/database-applications-php,FALSE,Intermediate LevelLevel,Mobile and Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
106,Web Design: Wireframes to Prototypes,https://www.coursera.org/learn/web-design-wireframes-prototypes,FALSE,Intermediate LevelLevel,Music and Art,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
107,Build Wireframes and LowFidelity Prototypes,https://www.coursera.org/learn/wireframes-low-fidelity-prototypes,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
108,Introduction to C# Programming and Unity,https://www.coursera.org/learn/introduction-programming-unity,FALSE,Beginner Level,Software Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
109,Virtual Reality Specialization,https://www.coursera.org/specializations/virtual-reality,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
110,C++ Programming for Unreal Game Development Specialization,https://www.coursera.org/specializations/cplusplusunrealgamedevelopment,FALSE,Intermediate LevelLevel,Software Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
111,Game Design and Development with Unity 2020 Specialization,https://www.coursera.org/specializations/game-design-and-development,FALSE,Beginner Level,Software Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
112,Interaction Design Specialization,https://www.coursera.org/specializations/interaction-design,FALSE,Intermediate LevelLevel,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
113,Digital Product Management Specialization,https://www.coursera.org/specializations/uva-darden-digital-product-management,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
114,Web Design for Everybody: Basics of Web Development & Coding Specialization,https://www.coursera.org/specializations/web-design,FALSE,Beginner Level,Mobile and Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
115,Google UX Design Professional Certificate,https://www.coursera.org/professional-certificates/google-ux-design,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
116,Foundations of User Experience (UX) Design,https://www.coursera.org/learn/foundations-user-experience-design,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
117,Google UX Design Professional Certificate,https://www.coursera.org/professional-certificates/google-ux-design,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
118,Fundamentals of Graphic Design,https://www.coursera.org/learn/fundamentals-of-graphic-design,FALSE,Beginner Level,Music and Art,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
119,"HTML, CSS, and Javascript for Web Developers",https://www.coursera.org/learn/html-css-javascript-for-web-developers,FALSE,,Mobile and Web Development,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
120,Agile Analytics,https://www.coursera.org/learn/uva-darden-agile-analytics,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
121,Building AI Powered Chatbots Without Programming,https://www.coursera.org/learn/building-ai-powered-chatbots,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
122,RealWorld Product Management Specialization,https://www.coursera.org/specializations/real-world-product-management,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
123,User Experience Research and Design Specialization,https://www.coursera.org/specializations/michiganux,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
124,Client Needs and Software Requirements,https://www.coursera.org/learn/client-needs-and-software-requirements,FALSE,,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
125,Evaluating User Interfaces,https://www.coursera.org/learn/ui-testing,FALSE,,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
126,Introduction to UI Design,https://www.coursera.org/learn/ui-design,FALSE,Beginner Level,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
127,Interaction Design Specialization,https://www.coursera.org/specializations/interaction-design,FALSE,Intermediate LevelLevel,Design and Product,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
128,Networking,https://www.coursera.org/browse/information-technology/networking,,,,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
129,Fundamentals of Computer Network Security Specialization,https://www.coursera.org/specializations/computer-network-security,FALSE,Intermediate LevelLevel,Computer Security and Networks,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
130,Introduction to Networking and Storage,https://www.coursera.org/learn/introduction-to-networking-and-storage,FALSE,Beginner Level,Networking,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
131,Creando una aplicación con Stellar SDK,https://www.coursera.org/projects/creando-stellar-sdk,,,Networking,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
132,Crea y vende tus NFT en marketplace,https://www.coursera.org/projects/crea-nft,,,Support and Operations,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
134,Diseñando tarjetas de presentación en Adobe Illustrator,https://www.coursera.org/projects/diseando-tarjetas-de-presentacion-en-adobe-illustrator,,,Music and Art,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
135,Computer Security and Systems Management Specialization,https://www.coursera.org/specializations/computer-security-systems-management,FALSE,Beginner Level,Security,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
136,Introduction to Cyber Security Specialization,https://www.coursera.org/specializations/intro-cyber-security,FALSE,Beginner Level,Computer Security and Networks,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
138,Google IT Support Professional Certificate,https://www.coursera.org/professional-certificates/google-it-support,FALSE,Beginner Level,Support and Operations,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
139,Networking in Google Cloud: Defining and Implementing Networks,https://www.coursera.org/learn/networking-gcp-defining-implementing-networks,TRUE,Intermediate LevelLevel,Networking,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
140,Los bits y bytes de las redes informáticas,https://www.coursera.org/learn/redes-informaticas,FALSE,Beginner Level,Networking,English,https://iipgh.org/new/wp-content/uploads/2019/11/elearning.jpg
141,Estrutura e Funcionamento das Redes de Computadores,https://www.coursera.org/learn/redes-computadores,FALSE,Beginner Level,Networking,English,https://blog.epm.co.uk/hubfs/iStock-1226518964.jpg
142,Seluk Beluk Jaringan Komputer,https://www.coursera.org/learn/seluk-beluk-jaringan-komputer,FALSE,Beginner Level,Networking,English,https://blog.epm.co.uk/hubfs/iStock-1226518964.jpg
143,Networking in Google Cloud 日本語版 Specialization,https://www.coursera.org/specializations/networking-google-cloud-platform-jp,FALSE,Intermediate LevelLevel,Networking,English,https://blog.epm.co.uk/hubfs/iStock-1226518964.jpg
144,Cloud Application Development Foundations Specialization,https://www.coursera.org/specializations/ibm-cloud-application-development-foundations,FALSE,Beginner Level,Cloud Computing,English,https://blog.epm.co.uk/hubfs/iStock-1226518964.jpg
145,The Bits and Bytes of Computer Networking,https://www.coursera.org/learn/computer-networking,FALSE,Beginner Level,Networking,English,https://blog.epm.co.uk/hubfs/iStock-1226518964.jpg
146,Networking in Google Cloud Specialization,https://www.coursera.org/specializations/networking-google-cloud-platform,FALSE,Intermediate LevelLevel,Networking,English,https://blog.epm.co.uk/hubfs/iStock-1226518964.jpg
